trip_id,timestamp_s,lat,lon,speed_kmh
20151111123124-25km-D1-NORMAL-MOTORWAY,10.01,40.505898,-3.357868,87.0
20151111123124-25km-D1-NORMAL-MOTORWAY,11.01,40.50592,-3.358151,86.8
20151111123124-25km-D1-NORMAL-MOTORWAY,12.01,40.505939,-3.358435,86.6
20151111123124-25km-D1-NORMAL-MOTORWAY,13.01,40.505959,-3.358722,86.4
20151111123124-25km-D1-NORMAL-MOTORWAY,14.019999999999998,40.505974,-3.358997,84.9
20151111123124-25km-D1-NORMAL-MOTORWAY,14.99,40.505985,-3.359269,84.0
20151111123124-25km-D1-NORMAL-MOTORWAY,16.009999999999998,40.505993,-3.359544,85.0
20151111123124-25km-D1-NORMAL-MOTORWAY,17.009999999999998,40.505997,-3.359816,84.1
20151111123124-25km-D1-NORMAL-MOTORWAY,18.07,40.505997,-3.360087,83.9
20151111123124-25km-D1-NORMAL-MOTORWAY,19.019999999999996,40.505997,-3.360363,84.4
20151111123124-25km-D1-NORMAL-MOTORWAY,20.019999999999996,40.505985,-3.360638,84.1
20151111123124-25km-D1-NORMAL-MOTORWAY,21.019999999999996,40.505955,-3.360917,86.2
20151111123124-25km-D1-NORMAL-MOTORWAY,22.049999999999997,40.505928,-3.3612,88.9
20151111123124-25km-D1-NORMAL-MOTORWAY,23.029999999999994,40.505894,-3.361497,91.6
20151111123124-25km-D1-NORMAL-MOTORWAY,23.989999999999995,40.505852,-3.3618,93.8
20151111123124-25km-D1-NORMAL-MOTORWAY,25.019999999999996,40.505806,-3.362112,95.3
20151111123124-25km-D1-NORMAL-MOTORWAY,26.04,40.505756,-3.362425,96.1
20151111123124-25km-D1-NORMAL-MOTORWAY,26.989999999999995,40.505699,-3.362735,96.9
20151111123124-25km-D1-NORMAL-MOTORWAY,28.019999999999996,40.50563,-3.36304,98.0
20151111123124-25km-D1-NORMAL-MOTORWAY,29.049999999999997,40.505554,-3.363353,98.8
20151111123124-25km-D1-NORMAL-MOTORWAY,30.019999999999996,40.50547,-3.363674,100.7
20151111123124-25km-D1-NORMAL-MOTORWAY,31.019999999999996,40.505383,-3.364004,102.5
20151111123124-25km-D1-NORMAL-MOTORWAY,31.989999999999995,40.505291,-3.364334,104.0
20151111123124-25km-D1-NORMAL-MOTORWAY,33.029999999999994,40.505184,-3.36466,105.0
20151111123124-25km-D1-NORMAL-MOTORWAY,33.989999999999995,40.505077,-3.364972,104.6
20151111123124-25km-D1-NORMAL-MOTORWAY,34.989999999999995,40.504963,-3.365273,104.2
20151111123124-25km-D1-NORMAL-MOTORWAY,36.01,40.504837,-3.365581,105.3
20151111123124-25km-D1-NORMAL-MOTORWAY,37.0,40.504715,-3.365886,106.5
20151111123124-25km-D1-NORMAL-MOTORWAY,37.989999999999995,40.504578,-3.366187,107.0
20151111123124-25km-D1-NORMAL-MOTORWAY,39.0,40.504436,-3.366474,107.0
20151111123124-25km-D1-NORMAL-MOTORWAY,39.989999999999995,40.504295,-3.366757,106.3
20151111123124-25km-D1-NORMAL-MOTORWAY,40.989999999999995,40.504143,-3.367037,106.6
20151111123124-25km-D1-NORMAL-MOTORWAY,41.989999999999995,40.503979,-3.367324,108.2
20151111123124-25km-D1-NORMAL-MOTORWAY,42.989999999999995,40.503819,-3.36762,110.1
20151111123124-25km-D1-NORMAL-MOTORWAY,43.989999999999995,40.503654,-3.36792,112.0
20151111123124-25km-D1-NORMAL-MOTORWAY,45.0,40.503498,-3.36822,112.0
20151111123124-25km-D1-NORMAL-MOTORWAY,46.019999999999996,40.503342,-3.368517,114.5
20151111123124-25km-D1-NORMAL-MOTORWAY,47.019999999999996,40.503181,-3.368821,115.3
20151111123124-25km-D1-NORMAL-MOTORWAY,48.0,40.503017,-3.369144,115.8
20151111123124-25km-D1-NORMAL-MOTORWAY,48.989999999999995,40.502861,-3.36947,116.7
20151111123124-25km-D1-NORMAL-MOTORWAY,50.0,40.502708,-3.369791,116.9
20151111123124-25km-D1-NORMAL-MOTORWAY,50.989999999999995,40.50256,-3.370119,117.5
20151111123124-25km-D1-NORMAL-MOTORWAY,52.0,40.502411,-3.37046,118.0
20151111123124-25km-D1-NORMAL-MOTORWAY,52.99999999999999,40.502266,-3.370798,118.5
20151111123124-25km-D1-NORMAL-MOTORWAY,54.02,40.502117,-3.371135,119.0
20151111123124-25km-D1-NORMAL-MOTORWAY,55.01,40.501953,-3.371472,119.2
20151111123124-25km-D1-NORMAL-MOTORWAY,55.99999999999999,40.501789,-3.371799,118.5
20151111123124-25km-D1-NORMAL-MOTORWAY,57.01,40.501633,-3.372122,117.5
20151111123124-25km-D1-NORMAL-MOTORWAY,57.99999999999999,40.501469,-3.37244,117.1
20151111123124-25km-D1-NORMAL-MOTORWAY,59.02,40.501308,-3.372756,116.8
